Date,Open,High,Low,Close,Adj Close,Volume
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,321.65582275390625,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,322.3401794433594,57499000
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,324.1749572753906,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,320.3069763183594,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,318.24407958984375,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,320.5648498535156,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,318.5317077636719,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,322.4492492675781,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,321.29876708984375,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,323.8377380371094,85210800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,326.089111328125,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,327.3486633300781,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,329.3818054199219,42866400
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,331.5835876464844,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,331.8216552734375,57265200
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,332.81341552734375,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,330.066162109375,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,334.6680603027344,53826100
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,334.0630187988281,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,334.0729675292969,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,335.1341857910156,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,335.85821533203125,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,334.45977783203125,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,335.50115966796875,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,336.6912841796875,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,340.1030578613281,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,341.2931823730469,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,344.71484375,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,345.46856689453125,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,347.7001037597656,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,346.4405517578125,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,349.7035217285156,54999300
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,354.7616271972656,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,342.5527648925781,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,339.7558898925781,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,330.4727783203125,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,336.9987487792969,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,331.147216796875,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,331.3157958984375,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,335.6796569824219,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,337.3756408691406,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,336.0367126464844,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,333.0812072753906,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,329.24652099609375,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,325.5821533203125,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,328.89801025390625,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,321.2705383300781,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,322.12689208984375,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,327.3346862792969,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,332.7715148925781,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,330.959228515625,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,333.46856689453125,103653800
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,335.6094055175781,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,332.4230041503906,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,338.31787109375,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,333.50836181640625,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,339.3136291503906,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,342.32080078125,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,345.3777770996094,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,350.93408203125,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,348.64385986328125,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,346.45318603515625,57958700
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,346.0250244140625,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,345.81591796875,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,340.5583190917969,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,341.9225158691406,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,341.2752685546875,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,343.14727783203125,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,344.31231689453125,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,337.949462890625,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,336.7843933105469,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,325.2734680175781,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,328.5793762207031,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,325.15399169921875,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,328.7984619140625,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,334.60369873046875,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,342.0818176269531,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,348.7533874511719,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,348.6737365722656,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,353.0550537109375,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,352.5372619628906,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,355.1560974121094,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,351.71075439453125,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,356.58001708984375,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,361.03106689453125,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,359.0893249511719,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,354.7677307128906,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,356.2613830566406,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,353.82177734375,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,355.9427185058594,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,361.67828369140625,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,361.12066650390625,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,362.12640380859375,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,360.5232238769531,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,364.4664001464844,74505000
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,365.233154296875,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,365.1335754394531,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,368.2801513671875,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,367.52337646484375,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,368.59881591796875,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,365.2928771972656,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,365.17340087890625,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,364.7452087402344,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,363.1121826171875,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,368.021240234375,64071100
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,368.59881591796875,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,370.6600036621094,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,369.17999267578125,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,367.8599853515625,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,367.239990234375,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,367.57000732421875,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,369.0,26457900
